217.17245 245.85497 163.62495 236.76901 136.23979 316.3563 172.76718 245.91682 274.57495 254.99239 278.53848 348.94244 266.73032 427.30075 194.97061 422.07785
221.07222 251.11269 163.65051 244.59572 138.8339 320.25244 175.40367 251.09703 275.86276 257.62164 283.72272 351.6011 273.28604 435.117 201.48286 428.61044
243.24202 257.66803 187.14096 255.00883 159.70966 330.71185 149.27362 402.4759 296.72412 265.46887 304.57956 358.13388 294.14798 433.8111 223.63763 431.1986
268.05023 264.127 217.18262 256.32727 194.94858 339.88022 181.88478 416.84543 318.9835 268.0954 334.6025 359.41458 328.0945 431.22308 256.28162 436.4265
287.6333 264.1483 236.75201 255.04472 218.45831 330.74118 249.77672 268.0906 338.5449 273.2763 348.95963 358.09598 343.7704 441.61 274.60693 427.28955
307.15054 264.1039 256.35278 252.3964 234.0795 328.11996 269.3541 264.14325 352.87503 275.8387 359.3758 360.75967 346.35464 440.3664 287.6435 423.36786
324.15924 261.5123 275.82965 251.09052 254.99619 325.46277 290.2479 260.23956 372.47665 273.30423 384.20203 359.42505 375.10175 440.35916 309.82812 422.0474
339.81415 254.98648 287.61386 245.85536 271.95764 321.59518 307.2631 249.78496 390.78268 265.38928 411.57837 350.32092 409.0203 431.21152 333.32544 425.97836
351.63208 252.38516 299.38104 244.51172 279.81778 318.97098 317.66806 248.47913 405.0902 260.25574 423.34616 350.28973 423.38794 431.21964 348.9372 428.58664
369.9015 245.91226 317.62735 239.352 294.13193 320.27444 328.07556 245.85533 422.09985 256.27756 441.62326 347.673 435.17188 435.1119 360.71277 425.99405
394.6554 244.5376 339.86588 238.04431 320.29083 321.5747 352.891 245.89835 452.06693 247.19653 472.96036 339.81915 471.64395 424.72385 392.082 422.05917
414.2317 244.50523 359.4604 241.97638 338.5901 322.88483 369.90857 249.80597 472.9604 245.82396 493.81396 338.54633 488.62518 429.91974 412.9756 425.98123
422.03647 241.95432 364.63617 239.3638 347.63864 328.063 372.46805 253.71805 476.88242 243.28473 497.78702 335.93326 496.5186 431.1955 420.76077 420.76175
420.731 235.44682 362.05273 235.42488 338.5367 322.86258 371.12106 245.87523 475.57764 236.77477 496.46295 333.32538 492.57318 431.21155 412.89792 416.8465
405.0918 228.89972 348.9311 225.04013 320.2505 315.0398 358.1064 234.12035 465.11835 234.12852 485.99612 329.4237 483.41074 423.3424 393.38852 418.14383
390.77542 219.75093 329.4321 214.51294 298.1222 303.28735 339.862 221.07782 453.34058 224.9882 472.95856 326.76172 463.829 422.09573 373.76227 415.54205
384.22842 211.92809 321.6046 204.16014 296.72803 296.82178 332.02393 213.22397 448.17014 215.87062 466.4494 318.9725 454.7335 418.137 371.20538 411.63812
398.57892 201.50969 334.63297 193.70377 303.31256 296.73096 343.76102 204.11542 463.78357 210.61874 484.72192 317.62845 475.53757 419.462 385.50723 411.6048
427.28445 193.63898 362.03372 192.39449 333.33142 294.1838 371.15134 193.68427 495.16113 193.72227 519.9637 307.2109 517.36145 411.65048 420.7463 409.03278
437.7246 192.30127 371.1956 191.01714 343.77435 294.14844 380.33542 193.67323 505.63647 192.33562 536.90625 305.89026 532.99536 412.968 431.1989 406.40088
436.43842 189.71954 371.1546 188.4383 341.177 296.7298 373.76376 195.0102 506.87622 191.0491 535.63385 305.88895 529.1444 416.84384 424.7042 406.41916
411.66452 191.03069 348.93182 188.42683 313.74557 286.37076 352.91174 189.76634 479.50934 192.3516 505.59418 307.22623 496.52426 412.93356 394.65405 401.16595
382.9181 192.38219 318.95306 188.43842 285.01276 283.74524 328.08362 192.35121 450.76303 197.57288 470.36774 308.52402 459.91452 412.982 362.06158 399.89206
358.10202 193.63722 294.17328 187.1561 256.3106 287.61203 299.362 197.57397 422.0432 202.74268 442.90234 304.601 431.18848 414.2377 339.83572 406.42215
350.30942 198.88509 287.6101 193.62164 255.03836 288.9701 299.4168 200.20164 419.47116 204.12997 437.72147 307.2103 422.0603 422.01978 335.91953 407.711
358.09116 206.7492 295.47867 202.78078 265.4195 296.7493 309.85434 209.34703 420.73648 214.59804 439.05215 318.9814 424.71338 422.02615 345.04553 415.54907
362.02783 219.78546 305.86743 213.24034 275.9073 307.18076 319.02542 225.02852 423.4027 226.32751 441.62762 326.77643 431.20297 428.60126 350.33728 411.6499
369.85712 225.02997 311.1202 217.1753 281.1083 308.53662 322.89438 235.42403 431.17047 235.40373 442.98145 333.31985 432.47403 431.22525 350.27667 414.24902
368.50665 232.77937 308.56955 223.66197 278.52283 312.43573 320.25647 239.368 424.7151 240.6671 441.6056 337.22202 432.50235 428.6097 349.02362 422.05334
351.63464 235.41733 298.069 227.59633 268.05725 316.33755 311.12125 243.22688 412.89508 244.5776 432.45346 338.50748 423.41632 424.70767 338.53458 419.4602
334.64157 238.04807 278.53506 234.07297 248.48283 320.24982 287.5956 251.07149 390.749 245.87886 402.4692 341.15552 397.26175 435.1446 317.6449 422.0559
308.5094 245.86603 256.31122 239.35 224.95305 328.12952 256.29797 257.64532 360.7738 253.68573 373.76257 346.35138 362.04187 432.5268 287.6085 423.40244
284.9891 245.93504 231.5299 240.65714 202.84755 329.4309 235.41095 258.9498 337.25424 254.98933 356.8018 348.96527 342.44006 431.18738 265.41385 422.0422
268.08377 245.85771 215.83398 236.74203 185.83568 319.00586 215.84604 255.0175 322.89008 253.71867 337.2482 347.69638 330.7576 437.72525 247.21265 422.03842
254.99161 244.50217 198.89561 235.47154 163.65445 324.17038 151.9037 399.87265 308.50635 248.50845 319.0102 343.77707 307.2572 425.99475 232.83217 422.08514
201.48515 235.43869 141.47707 225.03247 108.81744 309.8324 151.87392 238.04774 258.91742 245.86462 266.73883 341.134 255.03874 432.53757 170.15732 422.0537
193.71512 226.2914 138.84726 214.55945 95.75061 300.71423 141.47733 235.48215 253.70992 238.06367 261.538 339.86197 247.20432 432.48956 162.36957 420.7549
204.13074 218.44414 147.96248 205.41573 101.019844 298.04034 142.80121 230.21735 265.40714 232.81923 268.06686 337.23788 248.46356 428.6049 170.14755 412.9641
219.74487 206.74452 154.53471 194.97554 111.42248 290.23306 162.29466 208.00975 283.70273 222.36716 296.73215 328.08963 282.4018 424.66888 185.82126 416.85974
224.9583 198.88506 159.72107 183.27118 115.36231 284.99588 170.1898 204.08058 288.98157 214.52472 299.41946 318.9568 278.4872 422.03098 192.36115 416.85477
225.02803 187.12796 159.71413 172.80455 115.354126 269.3908 176.70097 184.57304 295.46945 202.80249 304.6099 308.54947 277.22906 424.70688 191.03555 405.0991
238.04033 175.41699 172.75465 168.85019 120.53987 251.0882 168.87286 153.20358 307.2228 184.56625 329.4146 298.08682 312.42502 409.02182 200.18805 397.26727
247.17076 166.27504 174.07863 151.92203 128.41867 252.41287 193.6579 150.61496 318.991 179.30441 341.13696 291.55417 311.11273 411.5862 214.52612 402.4851
275.86108 159.70374 204.12144 149.29742 144.07805 232.8305 214.55266 140.12419 339.8526 164.95206 363.36563 282.41052 342.4507 402.49997 247.18501 362.03577
318.98767 150.54391 239.34337 141.43718 211.91763 257.63248 192.354 346.36847 393.34344 155.82336 420.72803 282.40634 409.0266 402.48737 296.7783 405.11545
359.4505 154.50914 433.8578 149.30707 466.45422 277.2152 470.3673 388.13107 286.31894 163.67091 244.56572 245.86885 266.76813 159.7226 342.45105 388.14145
401.14188 157.13228 321.58047 150.54974 287.64386 260.22446 338.58878 151.90143 474.2813 162.35228 497.75522 296.78622 485.9801 411.63632 377.70654 399.884
401.20883 170.16713 328.12195 163.67361 295.4535 274.5606 339.80844 170.17381 474.2698 171.494 504.26987 303.31046 495.11798 410.33557 389.42798 401.19693
399.85757 176.71165 329.3643 172.79857 303.28265 286.30518 350.32565 183.2413 472.95758 181.95183 495.11328 304.59976 486.0097 422.08707 389.4574 416.8607
409.0277 183.24074 339.81436 179.30531 315.03952 287.62552 360.7315 192.31668 480.78912 191.04974 505.6096 307.19565 499.1057 420.76535 399.86066 420.76093
432.52298 201.48604 367.26343 193.69095 339.84326 295.48502 386.81 204.09232 500.37143 204.07 525.1473 328.1022 509.5117 418.14642 422.01675 422.07718
446.90198 205.45627 385.5242 202.82484 359.47345 303.27914 401.1863 213.19328 514.71136 213.26202 540.8244 329.38916 538.19403 425.99536 439.05548 414.257
458.63403 213.28297 394.64377 208.03865 368.5646 304.62695 408.99533 213.2808 523.8767 218.46909 543.4716 328.09497 539.54785 429.89032 444.24854 412.94543
463.77026 217.18642 399.90036 213.2402 372.48538 305.87723 412.92834 218.48721 526.453 224.95728 544.7415 329.39294 536.8771 423.37012 449.4749 415.5648
462.5541 223.72667 401.1622 217.13869 373.80804 307.1697 414.23495 217.17638 525.18005 231.53299 547.3635 329.4323 540.83716 425.9927 452.0679 412.95807
456.01343 235.38176 399.84534 227.59474 372.52097 312.46057 411.66132 231.5296 516.0341 243.24358 536.9454 338.51245 535.6483 432.5348 444.31427 415.55826
453.42197 245.84348 398.55078 240.6526 371.1846 325.46744 410.2753 245.83533 509.53455 252.3682 529.0922 346.36484 523.86285 433.8094 439.03882 432.503
450.76312 245.92818 393.38416 243.23056 371.1378 320.3081 407.7244 244.60193 505.61688 254.9764 525.1825 347.6807 522.57324 433.78836 437.7391 422.1013
449.45755 245.83638 392.037 243.25188 368.547 318.95865 402.5045 245.89894 505.55493 248.51419 523.8541 341.1403 521.2705 433.7854 441.62894 416.86185
446.85236 244.57202 390.75763 243.2281 368.57224 320.2519 401.14206 244.59065 504.25916 245.92014 525.158 338.5644 517.3524 423.38702 440.33826 423.40942
435.12943 244.57991 380.32806 243.26067 360.69315 328.04474 384.2234 244.528 492.53006 245.90761 516.0415 339.8759 516.07556 424.67856 433.8159 427.2968
415.53918 245.92897 360.75894 247.16672 341.186 329.4527 359.4485 251.08904 472.9338 247.21906 495.15643 339.8376 496.42706 422.05185 419.44098 428.60132
385.54742 253.72781 337.2079 251.07277 312.44287 332.01468 329.3896 256.36295 437.7498 255.03723 453.35193 342.46588 448.17523 429.8915 377.69324 424.67014
369.8444 256.32834 318.9816 253.66861 288.98135 334.6253 309.84253 261.5544 420.7372 264.11414 426.01624 351.62668 418.13373 437.7237 350.31094 431.18964
359.38235 254.96092 308.4749 245.87605 277.14807 332.0363 300.71423 265.40698 410.32584 261.5186 420.75287 351.5873 402.5272 441.61877 339.85187 429.90317
348.99268 255.05023 296.79428 245.92975 262.8543 334.60458 292.8737 265.4657 401.1933 265.39426 411.59012 352.89667 403.7879 448.19305 329.3999 440.329
334.63266 254.96498 279.82468 244.58487 245.90065 329.38376 281.13068 262.83627 389.40707 264.15347 399.84518 358.11282 390.72253 441.6717 309.84543 437.7488
308.53943 261.5324 255.02411 247.19131 221.04208 337.19626 257.62845 266.71805 362.0509 274.58548 368.559 371.1953 352.9108 459.92532 277.16937 444.23355
296.76025 268.09015 244.5316 256.32898 204.11499 341.14307 245.87093 277.18655 348.9767 283.69855 350.26166 376.40222 334.64084 463.83514 265.41483 452.0661
296.76572 274.56003 244.55193 264.10095 209.34747 347.67355 245.8528 282.424 349.01395 285.00293 355.52072 380.25833 346.35022 463.8373 268.09552 453.42038
329.4298 266.7465 279.82098 262.8207 270.69193 343.77444 300.70428 266.81744 380.3009 273.2895 401.2042 360.70258 403.80927 440.3167 337.2314 449.48486
350.3181 264.17197 303.29953 256.298 305.86652 338.533 330.72418 262.82666 399.85303 271.97668 422.05643 354.21634 423.41418 437.71527 359.38284 436.4448
350.2438 262.85864 301.99936 256.3385 305.92047 335.91272 329.4274 256.3598 398.56448 268.03656 422.0002 350.28397 422.06528 432.5289 356.78482 432.5254
328.06207 258.95264 278.48257 254.9739 273.26743 326.81223 305.92017 251.07301 373.805 266.745 399.87698 348.98508 405.1349 423.37402 324.2034 437.73196
298.03894 257.60663 248.48111 248.46576 234.08934 321.56223 274.5938 247.20886 347.67645 268.08838 356.80005 358.1106 351.56973 433.8737 279.7987 431.19742
279.839 253.7177 227.60426 244.53476 204.14261 319.0216 245.8696 244.55304 333.3083 265.4024 339.90073 351.58896 329.41794 424.69733 256.37357 428.585
277.23242 247.21239 223.68648 243.28607 195.01222 328.11642 172.81363 410.32108 332.00772 256.27188 338.56876 348.95975 328.096 433.85217 256.32986 420.7398
288.93134 235.457 240.63406 235.42816 202.85483 316.3241 234.0896 236.77423 341.18658 236.74721 352.91592 334.63333 338.47702 424.7148 266.73074 423.35336
303.2891 226.34377 255.01152 230.2218 214.52106 315.05075 243.25955 235.41138 354.1882 226.30838 362.0607 330.7162 339.84747 412.88892 279.82373 415.53754
308.5273 225.01259 260.2438 231.50937 222.36572 317.60992 248.50894 235.4183 360.74313 223.6835 371.1921 328.12747 346.3625 418.1705 286.3655 420.75647
316.36243 231.5167 266.72137 234.09302 213.20975 311.15558 255.05655 239.36197 369.84595 228.92732 378.98526 328.10962 360.7247 422.08737 295.46692 418.15594
320.2444 243.24924 268.06613 241.97174 227.62863 321.57367 266.7606 252.37642 373.76245 244.56812 382.95282 341.14948 365.95877 424.72757 300.6923 419.4536
328.04105 253.72316 277.21494 248.48822 243.25157 329.35654 264.15842 253.70851 380.29498 256.3234 388.1361 348.97623 375.0819 433.86075 308.55112 424.67996
333.32852 256.29083 285.04825 252.41742 253.68222 328.12515 266.70868 254.9699 385.5136 258.93668 401.12372 346.36584 392.05432 433.77808 318.96045 425.99292
348.97873 255.04424 298.12595 252.39145 273.24976 329.382 277.25726 255.00102 401.1307 257.65204 415.5693 347.67993 412.89883 432.46252 339.80048 431.1844
371.1326 254.98634 320.2533 256.34412 291.55487 330.69928 296.75125 258.93198 423.39642 253.69748 442.9974 342.46445 440.34265 423.39618 369.89236 428.6053
388.1222 254.99062 338.54245 262.82333 311.1664 338.51306 313.7271 266.7833 437.7492 247.15793 462.554 339.83023 457.3156 425.97284 388.10693 429.8864
391.99857 254.98647 342.44684 264.11365 318.92502 338.50012 317.62973 268.0682 442.91107 245.9185 461.2176 338.53168 445.5512 423.33755 390.77133 427.28928
390.7154 255.05707 339.84143 265.39276 317.62854 338.57855 316.3192 268.0566 442.89648 248.48839 454.70673 339.8259 444.22382 424.69968 386.8514 429.9117
371.2131 256.30453 320.25836 264.09464 296.74866 337.2135 296.7437 266.7454 425.9949 253.68378 452.07004 341.17636 453.33243 423.3518 371.2285 435.12247
350.26102 256.26736 301.98544 256.3649 274.57254 334.62244 278.50894 265.41983 401.21466 255.00354 416.85522 343.76303 419.46722 422.07645 339.81012 424.69806
322.8834 255.05882 275.9217 253.67603 244.56166 328.1223 256.36633 256.3691 372.49716 257.61557 385.51178 347.68408 378.99203 433.78717 303.29794 424.70676
304.61246 254.99266 256.29675 249.79623 223.73856 328.0532 243.23595 254.95193 355.50327 256.36905 367.23752 347.67252 356.7953 432.53302 285.03427 423.38968
288.97086 252.41232 241.96248 249.782 211.95631 329.46048 230.21007 255.03209 342.4483 254.97504 359.41382 345.05878 350.2489 431.19305 277.16876 419.44977
278.4786 247.15884 226.30916 248.47679 197.5788 337.23724 181.96335 419.46924 333.30264 247.15848 347.6999 339.84912 330.72418 432.49246 258.9531 420.77615
266.71527 238.0393 208.03212 236.74889 180.6003 309.83344 204.13637 231.49217 325.46118 241.96027 335.93015 337.24957 321.57007 423.39072 244.57231 416.84512
248.50237 226.29079 192.3731 224.97748 159.70001 299.38196 185.83717 218.47513 308.52307 231.50174 317.6567 329.3827 308.50275 422.08643 225.01959 412.96027
225.02327 219.76941 164.96466 214.51663 129.69547 299.3755 137.53474 359.41058 287.68228 225.04366 298.11002 329.39096 287.63577 423.41394 198.90117 403.81036
204.05917 214.5474 140.13991 209.34198 99.72503 281.12595 140.17178 200.20508 266.7962 223.72954 273.26575 333.31955 255.0211 423.37476 170.15971 410.3346
197.59398 213.24223 138.85402 206.72697 93.14853 281.12997 130.96207 196.2741 260.24875 221.06944 268.0836 326.78558 254.95877 423.42255 163.66193 411.62195
204.16199 213.21378 142.75214 206.71158 99.718735 279.8363 140.13788 201.50015 269.38638 217.17636 277.19727 326.79578 266.77267 422.03607 181.91945 410.31384
278.48782 213.2531 214.5393 211.93916 192.37857 305.9022 181.92561 378.99194 343.7456 214.54796 367.24893 328.07675 360.7867 415.54572 269.36884 407.70453
311.15784 213.19861 252.3898 211.90346 215.89082 290.23688 245.84479 204.10626 372.4581 214.54887 399.84906 318.9395 390.72357 420.74826 298.06482 407.72327
333.29932 214.52715 273.29004 210.62703 240.63057 294.15894 266.7192 204.08423 394.68124 222.34605 414.2479 322.86832 405.11816 422.04248 313.72794 412.94244
339.87604 219.77728 285.0216 215.87196 245.92905 296.78903 268.03882 210.62003 402.48447 223.66444 420.75082 326.7909 407.71964 427.30307 318.99857 411.61456
341.14664 225.0184 286.3727 223.63652 249.78436 301.9964 269.35153 214.56569 402.4626 232.78616 415.53296 330.71417 405.1027 427.29065 319.00363 410.32227
337.25864 235.39903 286.28882 227.60036 245.88876 308.558 268.07016 224.99016 392.09583 243.26701 405.11935 338.52698 395.96603 431.18607 317.60626 420.76065
333.32974 243.27132 285.02078 235.48294 249.79814 320.29218 266.74445 236.76877 388.13345 247.20592 401.21628 338.55527 393.36694 432.53268 318.94513 422.04263
341.14557 245.82167 292.85126 238.05624 258.95657 319.0195 275.92365 243.22153 393.39896 251.09898 407.73157 342.43997 405.11188 432.5123 328.14212 422.07205
362.05795 251.09738 316.3098 245.87839 287.5991 328.04868 296.7882 247.20293 415.54224 255.05127 431.222 348.99258 423.4353 432.52002 351.5821 424.6722
386.81448 254.96674 337.22247 249.78302 312.46066 329.41174 326.8191 255.0557 439.03857 256.3395 455.99927 348.96518 454.76007 431.21417 381.5833 425.97302
402.4669 256.33826 349.0313 254.99489 329.46494 330.7431 360.7029 262.83267 454.7197 262.82095 474.21667 351.5731 471.66772 435.1596 394.67288 433.79617
411.63074 260.2175 359.39017 256.36325 339.816 329.45248 369.91064 264.15887 463.8765 265.43597 480.79712 354.1895 475.56506 433.87003 401.22867 433.8365
410.29572 264.12604 355.51276 260.24094 337.24426 329.42075 367.25323 265.43747 462.48697 266.72296 475.56027 351.60263 474.3014 433.87228 399.86588 429.9013
397.27985 265.4394 343.76874 262.8413 328.10922 330.73636 356.7879 265.4095 449.4846 266.79858 463.8771 356.80643 461.23807 435.12354 389.4351 431.18228
381.57965 265.4655 330.7085 264.12683 308.56323 332.02832 333.30728 265.4851 431.22943 266.79587 444.23276 354.20203 441.67197 433.78918 371.12567 433.82004
360.73587 266.74048 308.58286 264.14032 287.67346 337.24115 317.62512 274.54642 411.63608 270.66287 422.00824 358.11856 412.95477 439.0461 347.67026 433.8271
350.28458 268.0683 299.3741 264.1683 277.14795 337.21088 307.18878 274.5598 401.1663 275.89288 410.32446 359.38785 401.19153 436.43802 335.93677 432.52478
347.68466 266.71332 296.71927 258.95786 273.29913 337.21054 300.70303 273.24905 398.57898 274.53873 407.7112 362.01624 399.90497 441.62122 329.4417 432.50574
350.30264 257.634 298.0931 253.66667 273.27142 330.74536 304.62128 265.48648 402.4877 265.49255 411.62366 354.22006 402.52502 442.90063 337.2384 429.90106
359.38937 249.81062 305.86554 244.56168 277.1794 328.10117 308.54794 257.62366 412.90494 256.36597 420.7545 350.2882 409.02838 437.74588 338.5176 432.5349
360.7632 244.57166 307.22452 235.46529 277.26825 321.58322 312.45587 253.68286 419.43906 252.41893 429.90387 345.05338 411.6564 441.61487 341.17062 432.49765
362.02832 235.49759 307.1791 228.90543 277.17456 317.61996 309.8799 244.58255 422.08667 245.82736 431.1652 342.4745 418.1561 436.43903 345.05536 423.39606
367.25046 224.94193 307.23166 217.1721 277.14902 305.91248 316.31937 222.39445 424.68652 232.80113 439.04846 332.00638 431.17853 424.67575 350.28098 415.5319
369.81992 217.1832 307.19464 213.19037 275.93054 300.6812 312.4177 214.52661 431.1757 225.02225 448.16324 326.7948 436.44214 423.3801 359.38303 419.45493
369.89304 214.52946 312.44995 211.94167 277.1483 300.67224 298.0655 209.32619 432.46957 217.1738 452.09995 321.56073 444.24203 420.76074 362.0246 410.3329
371.12277 211.8946 311.1184 210.61952 275.90002 300.6923 292.86865 209.33658 432.5422 210.63081 458.60373 316.36697 444.30298 423.33643 362.01672 406.41156
371.14767 202.74573 311.15298 201.47084 271.9966 296.71225 288.9482 201.5028 433.7869 202.7803 457.3098 307.20953 444.28455 414.28073 359.36905 409.02747
369.90396 193.67526 309.86053 193.65346 268.05923 288.93924 286.32498 193.65501 432.5379 193.662 456.00638 299.414 446.85068 411.64856 355.50955 403.80945
360.7744 192.32478 300.71536 192.35616 258.92355 287.62936 275.94418 191.07797 424.71033 191.04475 450.78726 295.46893 437.7154 411.5907 347.68396 398.5791
339.87845 192.3513 277.22165 192.32323 236.77808 281.11212 257.63962 184.57265 407.71954 192.34137 431.18335 307.23123 420.7507 410.32303 328.07132 401.18222
296.7265 188.44496 234.15448 184.5273 185.84773 269.37024 214.54872 180.60396 359.3756 192.36418 377.7024 309.82227 359.3619 409.01776 266.72995 394.66873
277.2279 192.33884 215.87976 187.13719 171.50056 275.88342 194.95006 178.00647 339.8737 193.72404 355.52573 307.20355 341.19183 411.60464 256.35364 395.97888
266.81174 198.86926 209.31445 194.99785 170.16344 285.04938 193.64786 187.1223 330.71405 201.51471 350.2917 309.84387 337.2361 411.62646 251.1107 409.0202
268.0483 204.11688 205.41835 204.08627 172.75322 288.97577 196.28815 200.20319 332.03156 206.72093 348.99973 315.03882 335.93726 412.97455 251.07774 411.629
275.84088 215.87608 211.94954 217.18568 183.18456 298.0769 204.14209 209.33575 337.22382 218.44905 349.00653 321.58267 339.86237 418.15762 257.62082 414.25903
286.35092 228.92636 230.2179 227.6229 201.49524 311.13223 217.14815 226.30283 342.4754 232.79109 358.11514 329.4255 350.25134 423.38995 270.68033 419.46683
291.53714 235.4684 235.47787 234.16467 205.45192 320.30295 222.3603 235.49034 348.9805 238.06302 364.65994 338.55035 360.68182 423.41626 282.40894 423.38507
287.66388 239.34459 236.72652 236.77803 205.39522 320.2956 217.17018 244.52286 345.06024 240.66481 359.44266 333.3406 354.20667 423.3441 279.8145 419.46292
277.2679 243.21468 226.31688 241.92532 198.87663 316.35742 211.93166 241.97508 333.30612 244.50896 347.6422 338.52988 339.83542 422.07397 266.7105 420.77853
265.40488 244.50705 213.22957 238.05565 183.29193 317.69626 198.90361 244.52551 317.69684 245.89282 328.0487 339.88898 318.9766 423.41132 247.16621 422.06207
249.79704 247.17834 196.28331 239.37102 172.82278 318.97855 192.34982 245.90834 303.3132 256.32626 308.58115 348.95786 298.1112 431.23044 224.99498 423.39606
245.84145 252.41945 192.36613 244.58733 170.14293 321.5736 193.64229 247.16829 298.04584 257.65317 307.16275 350.27902 296.7183 432.49573 223.68935 427.30045
247.21985 255.04361 193.70235 245.93698 161.06151 330.69708 149.29565 399.88443 301.9804 264.10736 311.1368 352.89124 299.38815 433.7923 230.20293 424.70486
265.386 262.83313 210.62674 256.30597 183.25887 325.5004 214.59155 254.96663 316.35248 266.78793 326.78757 359.44223 317.66083 435.10114 245.87225 432.50952
282.42618 264.11172 231.51695 255.02 209.32123 329.43597 236.77496 260.24847 330.73 269.38345 345.0836 360.7142 339.80466 435.1325 271.99036 433.83026
300.68793 266.71152 252.41359 257.5988 223.70442 328.1088 260.24857 266.71686 350.25076 275.85532 360.7987 362.01904 358.09378 436.45224 290.25815 433.8335
311.12552 266.76193 262.8619 257.62625 243.26727 333.31998 270.64746 268.04507 360.68756 277.18555 371.1695 362.026 362.03473 441.66675 304.5922 426.00897
320.27808 265.48083 273.26517 255.0613 248.51823 329.4055 278.55536 265.4705 369.82385 275.93845 380.2816 362.05487 369.79446 442.93982 308.56995 425.99057
329.43323 264.11093 281.10538 253.66418 257.60736 326.78052 290.2374 258.95554 380.26004 275.82736 390.76355 362.0663 380.31665 442.99963 318.97604 424.7019
342.44962 256.38223 291.5523 247.17253 273.28058 321.6052 307.2074 252.37743 393.3484 269.37024 410.3511 360.7491 402.4769 444.21823 333.31265 423.38287
360.69055 248.47873 307.20053 238.07451 286.30328 316.3193 318.93747 241.97267 412.89026 258.91977 431.20703 350.25455 426.018 435.11032 351.60236 425.98184
371.1213 241.95752 315.03702 232.82277 294.18185 313.75763 326.80325 236.75974 423.3912 251.08943 442.99695 339.8394 442.88007 425.98645 362.0743 425.97498
382.9127 235.4491 325.48694 228.89627 307.16623 313.7627 337.23077 228.92381 441.64767 244.58788 463.7832 338.56174 459.9351 431.19226 380.3082 418.1474
402.51242 226.32874 341.19153 223.67932 320.25546 308.5663 346.35275 224.96736 463.84634 234.15591 488.63635 333.3169 489.96103 422.04938 401.19766 422.06168
411.63513 223.71329 355.48914 223.66241 328.14078 313.72925 341.16965 222.34593 472.97702 224.94533 499.10687 325.495 501.67917 422.11676 412.9734 415.5618
412.9547 218.4865 358.11346 219.78304 328.14447 309.8048 339.8313 218.44968 475.56 217.16801 504.2633 322.87164 500.3928 422.11044 411.63818 411.64993
411.64236 215.89873 352.91507 218.47665 324.16312 309.87134 329.42807 217.18056 474.2416 215.83444 497.7617 315.03104 496.41626 422.05844 410.28702 406.42584
394.69247 214.5413 338.54633 214.57239 307.2579 308.5048 315.04645 217.15692 457.32736 214.54953 482.1177 318.94568 479.48447 416.8329 388.12332 414.25775
367.23627 213.2916 307.2023 214.58708 275.85275 305.9097 287.59872 221.07211 431.17563 213.28882 446.8952 322.88574 439.0311 416.851 350.2856 411.62683
332.03094 211.94655 275.92947 210.61852 235.44955 298.03378 255.02222 209.34108 394.64716 213.28839 411.58447 326.8072 395.95663 414.254 308.53473 410.30994
316.308 213.20752 254.97989 210.60413 214.54411 295.46182 243.25996 204.10649 377.69943 215.84735 390.78403 322.86646 372.5252 419.44452 295.45715 410.30927
308.55954 202.84937 249.77582 198.89183 210.59981 288.96048 235.49701 194.98784 372.45734 206.72182 392.10263 309.81216 380.35046 420.78433 294.1418 402.51343
