257.61362 222.39868 211.92538 217.1603 175.41138 214.56958 162.32236 206.73122 305.91455 224.9657 329.42337 236.7358 286.3156 215.88672 223.72295 411.64078
235.40414 218.44551 191.03307 214.54207 151.89839 204.10684 137.53064 201.48662 278.5107 221.08589 309.86832 234.11606 258.90262 211.9226 204.11317 411.619
235.4775 214.53386 192.37778 213.21828 161.02249 213.26076 141.49704 196.26196 278.49142 214.52881 308.58148 239.34764 257.65192 204.0687 208.03656 407.71744
252.37584 222.39888 205.42964 221.04767 181.9193 213.20747 160.98727 192.36752 294.17465 222.39828 328.08118 235.43553 277.20975 201.47118 224.95454 410.31488
257.6302 214.57123 211.90588 222.38956 170.18419 225.02727 170.1368 200.19127 311.15393 205.40242 328.11737 248.5008 305.8797 206.73056 238.04193 394.66248
244.59764 222.40277 201.49492 219.79185 161.0293 225.00922 162.40332 200.18262 286.35687 223.7011 318.98825 252.39203 312.4451 213.26051 225.02827 402.4828
234.10928 223.6748 188.42717 218.44617 149.26976 228.91231 151.9159 202.8415 275.8639 226.31169 307.16193 252.3784 303.29846 213.23734 213.20248 401.1742
213.23056 223.65282 170.15912 215.88443 123.193634 230.20697 130.9838 204.11475 253.6916 226.2954 283.70242 258.90704 283.7292 223.70815 193.6732 407.7159
205.39471 217.15735 161.03648 213.20714 119.251945 270.6806 124.50175 210.60886 247.19043 223.64734 277.17468 254.97635 277.24838 223.69193 184.51085 393.35257
218.46097 215.84634 171.48036 219.77448 128.39543 234.10535 129.72679 211.95294 268.04565 213.29454 287.60214 252.39813 265.40714 221.06421 200.17574 398.57993
213.17645 217.14685 163.67424 215.85417 117.97448 236.74919 124.47632 214.51767 260.24066 218.45882 277.15366 255.04675 256.29596 225.02246 183.23262 392.04752
174.1125 213.25046 130.98665 206.73232 82.72205 222.35674 93.17218 202.77515 218.47473 214.60367 245.90062 256.28455 244.55884 222.39203 142.78943 403.79984
189.73344 210.63136 141.47607 206.70055 93.16721 223.66875 108.79286 202.7999 235.4216 211.91188 256.33917 255.01945 244.61359 215.89612 162.30722 395.96497
224.97615 215.83926 176.70084 222.35423 129.72127 228.90938 132.31804 206.70244 274.59753 214.53679 287.67856 256.29636 274.57224 219.75386 208.00764 405.11285
254.98625 222.34627 205.44588 225.0166 172.78246 222.37958 163.63808 210.6311 303.30048 214.5672 319.01868 254.95802 305.91522 222.40213 236.76619 411.638
266.7714 223.71718 218.45923 230.19246 176.69179 230.19324 180.57695 214.514 320.29187 215.8352 339.83 255.03545 320.30975 224.96198 253.72534 411.6446
273.2508 230.2115 226.32704 227.60532 192.35342 243.26418 193.663 218.44969 311.1452 228.91455 341.1767 257.65714 334.61932 224.99583 258.9068 412.92166
275.87463 232.79057 234.12308 231.53433 208.02423 253.67847 204.1502 223.66809 315.06113 230.19499 348.96213 257.6151 339.85913 225.00302 264.12125 407.7236
278.52957 234.12512 238.05234 234.06853 215.89304 257.6084 213.28792 224.98534 318.9412 234.11885 351.59613 262.81464 343.7754 235.39766 268.07062 416.85413
287.62662 236.75099 247.16718 235.43729 218.4654 256.30365 223.68459 234.17372 328.09253 238.0713 360.78317 265.39966 359.41534 240.65837 283.72516 419.44803
308.5483 240.63441 269.3609 238.02046 235.39742 253.72691 241.9405 228.91841 348.94318 241.96217 376.4079 265.44244 375.10233 235.43765 304.57806 412.96182
337.21777 240.63446 295.44107 243.23056 258.91678 228.90854 308.52194 214.5176 375.07852 238.03911 399.88748 268.06702 410.2893 236.72691 334.60324 411.61816
367.2405 238.06326 322.87723 243.22118 288.97427 254.97417 292.84512 227.608 405.10397 235.45502 440.31384 256.35785 442.95462 227.62372 368.5233 415.54297
389.4099 239.33757 347.6487 243.23149 311.15402 255.0363 311.12787 227.58913 427.28317 235.49524 462.5385 257.66666 458.6237 227.60802 392.06818 410.31027
395.97586 238.07483 354.19073 241.94617 320.26532 254.99089 328.06207 235.38815 436.42844 236.74458 474.27753 258.9189 465.2027 238.04651 401.22318 416.8382
397.2875 234.17639 352.90988 235.42958 315.0459 247.16135 320.30597 225.035 439.0255 234.12242 478.18 235.42981 470.36722 235.44835 392.03308 411.61053
399.90463 232.82071 358.12106 232.77531 317.69333 253.69559 320.2523 228.88942 441.6112 232.84123 472.9592 248.48639 475.59583 236.73697 402.46713 418.144
422.0051 230.19516 373.80573 231.5337 335.93588 252.40192 332.01532 227.62994 463.8617 227.58691 496.4798 253.68976 499.10022 228.92154 423.33566 402.51367
454.64993 245.87297 405.12653 247.18416 368.57755 264.1337 372.51892 234.15598 499.08127 245.83553 530.3956 268.07144 538.2713 249.77217 454.68365 433.82565
463.84213 256.32587 412.9877 257.6505 375.09015 274.57797 382.90536 238.05055 509.50253 256.27878 540.8419 285.01678 543.45966 256.35117 461.2182 456.0111
453.41214 257.66037 406.4051 261.52542 362.04117 273.2974 372.4966 239.33258 496.50293 256.37094 538.21155 277.18542 529.1167 256.30637 444.23157 449.48483
431.17252 265.47757 380.34238 265.3877 341.1716 277.16925 350.33215 238.0347 475.57065 268.04565 516.0298 287.65695 514.7229 258.92786 412.91776 444.248
405.1239 277.19138 358.1119 274.58905 318.95352 286.33572 328.1247 245.92741 453.3766 282.40805 487.3629 301.98596 487.32755 271.9523 377.68408 452.08188
392.03418 278.5364 343.76453 278.48245 305.8923 288.98035 312.429 256.3642 436.43268 282.41757 472.98953 308.55746 475.5631 277.18896 369.8923 458.61432
381.5896 265.46024 334.63052 266.72797 291.54858 275.84116 299.37653 247.15916 425.98932 265.43817 454.71964 299.37616 458.62082 277.19812 372.4889 446.86633
371.12338 243.25304 324.18814 241.92932 285.01007 254.965 295.45868 234.09438 415.5398 244.5274 463.86426 241.96269 452.09796 251.08516 360.69394 431.21243
354.19586 224.9477 309.848 222.35243 270.66724 243.25375 277.1973 221.07678 397.2549 226.27583 446.8851 232.81068 433.86288 240.67079 341.19162 422.09
338.5875 213.28244 292.85864 208.02977 245.85536 223.64543 256.3555 204.14056 385.52197 215.89407 433.80728 225.04276 423.39798 238.04802 316.3513 405.0935
338.5505 204.10884 294.17007 201.46152 244.51392 214.58017 256.3603 197.57411 382.93494 208.01497 431.17004 221.07916 423.38104 232.79169 317.65466 403.81677
339.8091 193.64133 288.97324 184.5754 245.85915 213.21773 257.65942 206.73883 389.415 198.89223 418.15198 213.21368 431.17786 227.60167 328.10397 382.92557
350.25162 202.73209 298.11386 194.99303 256.34244 228.89627 268.0586 218.45432 401.17557 204.09326 432.52203 223.70047 441.613 244.5152 338.57233 401.1826
345.05264 201.47519 295.4887 196.30927 247.15953 224.98871 257.6502 221.0578 394.66742 202.79631 428.59506 234.08621 427.3086 254.99286 335.90256 392.03973
325.47586 200.16887 275.89038 193.6731 231.49911 218.45499 244.60292 213.24686 373.7677 204.0645 407.7166 230.19563 412.9722 253.72075 309.8191 393.3497
298.08038 202.78613 240.63779 194.96814 193.68947 321.5671 175.40726 407.72256 352.89462 205.42325 386.83752 232.82884 392.09613 253.71304 278.54037 403.81665
274.57523 202.7597 227.58424 193.6847 162.3363 215.88083 184.55388 205.40063 319.0025 208.0359 352.88757 226.32164 360.71704 245.87584 244.60852 407.71542
253.71997 202.75813 206.72629 193.67844 150.57304 213.2243 163.68968 200.16618 298.0917 208.0249 345.07108 225.00491 346.36932 241.93855 225.02092 403.78964
244.61398 201.51549 201.46307 193.6335 141.50374 209.33781 151.95796 188.46655 288.9691 206.72594 338.53015 213.23734 338.57156 224.98547 213.21945 411.6337
247.18042 201.45251 197.57693 193.72458 149.25685 194.96298 161.00107 174.0673 296.80142 204.13702 329.38928 234.10423 337.24612 213.25786 221.08586 405.1004
262.83963 200.1694 214.57535 193.61977 162.34981 215.85002 164.96747 193.7052 308.50064 204.14323 359.45468 214.52072 349.00574 224.989 232.82375 394.65656
274.5561 200.16704 225.0077 192.39853 170.16667 222.36 176.68732 200.1971 320.26703 205.39691 362.02655 224.99838 360.7228 239.33232 244.60458 401.18634
300.68124 202.83055 254.98477 196.26573 215.84018 234.10944 213.23387 206.73022 348.98053 206.7072 384.22107 231.49577 390.77618 247.20522 278.5293 397.27826
325.45886 204.0918 275.84738 196.2624 224.96988 225.0228 236.74284 218.48488 373.80475 211.94202 408.99664 241.96716 414.22473 265.43582 307.18356 398.57562
333.30386 204.09007 281.10825 194.99948 234.15111 222.39041 245.89664 218.47006 385.52112 213.23639 412.9179 244.58876 423.35953 273.28918 315.04904 398.59326
337.23294 204.14781 287.65845 201.48459 239.33765 226.30734 247.16821 213.2348 389.39896 211.9462 414.2725 244.534 428.576 268.10495 318.95947 397.2778
338.5411 202.84799 288.9305 197.58078 238.06737 224.98976 245.92036 204.11708 389.40076 209.32765 414.27426 240.65932 431.1967 266.71677 317.66077 393.35123
338.4979 200.1931 287.6738 192.38402 234.12257 214.5563 252.38135 205.44287 386.8454 206.73438 435.13156 228.90393 435.13635 244.574 318.92233 393.36234
347.66022 200.19974 298.06982 193.70056 247.16562 223.69362 256.35272 202.7926 393.37134 204.10559 437.7397 225.00043 445.58063 218.47787 328.1167 390.74188
360.70972 202.76936 312.4462 195.00615 265.39777 224.97064 275.90164 204.09921 411.6016 205.41629 474.2831 209.34152 461.21005 219.77676 342.4628 392.04575
380.2946 202.85028 329.4335 201.51176 278.48166 225.03572 290.2293 209.30376 429.89865 205.41632 483.39233 209.32887 474.27985 219.76418 362.04593 399.889
392.071 206.7449 346.36606 204.10057 300.70547 236.75049 308.52927 221.05943 442.9304 213.18793 504.30078 222.40031 486.03006 235.41223 382.91293 392.07425
407.72125 213.24263 352.9169 205.42282 313.73624 236.7608 329.44333 232.78938 458.63232 215.88222 509.52487 225.03423 505.61 236.7805 398.55243 411.63434
410.35 214.57422 362.0214 211.93723 317.64966 239.35187 328.11624 227.59912 457.32788 219.79181 509.5238 227.5979 501.70728 240.65633 395.98117 405.10086
402.45395 218.46097 358.09515 214.58841 318.98242 247.17192 318.96906 226.30183 449.47168 223.62164 496.4785 230.19879 486.00763 240.66914 384.21216 399.8771
392.01547 221.04402 348.94107 214.59872 299.41766 240.63852 309.8265 223.65308 436.43097 223.68565 484.6925 231.5313 475.56198 236.72482 372.49255 399.88147
381.573 214.4963 329.4267 205.44589 292.88043 239.3637 307.17697 240.64954 431.21677 218.47272 475.5943 232.7951 475.59668 245.85437 372.50415 403.80103
390.6805 217.13869 338.5179 213.27892 296.81973 244.60112 313.74115 245.83206 437.73236 221.08272 474.2727 240.63934 475.6259 256.28265 381.6174 402.48895
407.70682 223.6388 356.79523 219.78662 316.3729 245.84955 328.06104 251.07462 454.74338 223.72801 496.46722 245.90927 495.15152 265.4668 406.4082 411.62225
423.38248 226.31602 372.50693 224.97632 335.92007 254.98705 349.00055 256.27707 474.23575 228.8912 509.53342 247.21227 510.83002 265.39935 428.61166 414.24796
439.0551 232.80676 393.34616 231.51654 352.9044 258.9466 356.81665 241.94572 484.695 232.82889 529.1106 236.73639 527.7656 247.2237 442.90515 412.9475
440.329 234.0915 390.76352 234.14328 352.89862 245.83725 358.1004 217.1445 484.73355 234.07133 517.38324 251.09875 525.1839 231.50005 436.4351 412.9307
432.48453 234.06993 381.65356 234.12491 348.96472 241.9435 351.5962 204.10193 476.88425 234.07515 517.40216 241.95679 522.56396 214.52959 432.45724 418.15588
422.03363 232.84584 372.49982 234.14738 339.84103 236.73103 339.81302 192.35117 465.14447 232.815 504.27438 235.43266 506.95718 204.09573 418.1459 411.63113
411.60385 231.49774 360.76114 234.06314 332.03082 228.90398 330.69284 179.28738 458.614 230.22382 495.11703 227.59991 496.49692 181.94972 405.11392 412.9568
401.13425 230.2269 350.28336 234.06651 320.24503 223.679 318.942 171.49152 444.28845 227.60872 483.38907 230.19205 484.73233 180.57771 395.94873 416.8505
377.70343 227.58339 326.8119 228.91553 296.7969 219.75526 296.7228 167.5745 422.10672 227.58946 461.22858 232.82452 462.5495 183.18153 369.8175 420.77853
350.27502 224.99062 298.09976 223.69838 271.9847 210.63936 266.77478 162.33376 398.5773 227.58896 433.79956 231.4864 435.1301 183.18187 335.92886 412.93246
335.92856 215.88206 286.31555 214.5125 253.70963 208.00908 256.344 161.07008 381.6383 222.38084 420.7702 225.03348 420.77554 191.02223 322.89603 402.47668
332.01947 217.18295 285.0157 214.5586 247.19304 213.1891 247.16576 164.94829 380.32108 223.67659 415.56216 226.32071 414.25763 192.37842 316.33707 405.10587
329.39874 215.85898 278.48828 214.52823 244.51323 211.90508 238.02673 171.44699 380.27023 221.06552 418.1725 230.20425 412.8996 200.1908 316.35956 409.00784
325.50034 213.29091 274.5867 213.25677 235.43193 202.81792 230.20686 170.15976 371.18478 213.29419 411.59967 228.89078 402.46112 196.28445 309.83194 409.02765
308.5335 209.34508 256.321 206.7197 215.87395 196.27553 210.65309 161.06435 359.39093 211.94254 399.89676 225.02747 390.7399 192.31825 296.79825 407.71954
288.98633 204.1413 238.03944 202.84882 195.00438 194.96931 191.02205 162.37444 338.56628 206.7339 372.5057 227.5985 364.6579 191.05173 270.68668 401.20288
275.90408 208.0033 222.38446 202.81262 180.62962 193.66168 177.99211 161.00719 325.4811 213.26776 359.44513 228.90057 351.5763 193.70811 254.97655 410.33524
273.26132 211.90277 223.63858 205.40169 179.30309 202.76976 175.4011 172.79453 317.65808 213.26634 359.43454 236.76347 347.68076 213.2307 256.2829 401.2027
286.38223 213.2419 236.76176 211.89655 188.45076 217.14903 195.00066 196.27448 333.3291 214.57156 377.6835 248.47772 363.35474 235.42245 269.35406 406.4108
303.2859 214.52162 256.30865 213.23929 223.65874 214.56842 206.716 206.7419 348.96576 214.6091 392.05704 236.73721 380.30286 236.72702 286.33807 411.6323
313.7284 214.59164 266.72098 214.51721 231.52594 215.88452 215.86217 209.33401 359.4197 215.88293 386.83545 223.6731 389.4454 236.76614 296.74283 411.62158
328.09756 219.74486 282.4239 217.1445 249.79239 226.31415 232.81606 213.18562 372.47183 219.77698 401.1945 224.99693 402.50897 245.84511 308.5397 411.63007
333.33658 223.73367 286.28632 222.3706 244.56667 231.51381 240.6646 205.44804 380.3174 225.03773 423.42032 235.425 414.23703 243.27635 317.6638 403.7957
338.48654 227.58543 287.61487 224.99702 247.21411 225.0337 244.60576 202.8039 385.5178 232.7789 431.20258 235.39275 423.35364 244.54855 318.94382 411.63934
339.85193 230.21883 290.26498 225.03531 255.01184 231.522 254.979 204.14183 390.70193 234.0964 432.5255 243.27919 433.86392 254.98505 335.94138 420.75366
358.11435 234.14098 308.50427 231.5329 274.55188 235.45587 270.65552 208.02892 402.541 235.44075 454.71576 244.51979 449.4768 255.02383 352.92087 422.04575
382.9077 234.14607 335.9308 234.0741 298.03534 244.60556 296.7672 214.60016 431.21588 235.39583 475.60144 244.60474 472.98804 256.29346 381.61444 418.1577
410.337 234.14404 360.76907 234.13972 321.5828 245.90503 325.49857 226.30173 454.7017 234.15715 499.06094 227.62248 491.24954 234.12901 406.4145 412.91608
422.05423 234.16905 372.45248 235.39262 338.52655 253.68109 332.03857 226.31673 466.48117 234.17773 506.9381 245.89671 506.90115 224.97536 422.01477 412.92398
431.2003 235.39851 381.66342 235.4365 343.7756 253.70255 341.19406 228.91519 474.29803 235.40736 510.8301 241.95125 516.01337 215.83974 426.00876 412.95773
440.32022 235.41321 392.0418 235.48244 351.62387 253.6805 351.5781 227.58965 484.671 235.39291 522.5524 241.97427 526.47394 214.57608 436.41943 418.1489
441.66544 235.45242 392.1137 235.48367 358.09262 252.40567 356.8238 226.33946 484.7526 235.42102 518.661 244.56712 525.1665 223.63896 436.4204 422.08252
432.55356 234.10915 382.95026 234.15692 348.96555 247.22482 348.9342 223.68428 478.216 234.13167 516.0485 244.57845 518.6873 222.39569 431.18198 419.4611
423.32642 227.61617 375.0679 226.28215 337.24493 243.23503 337.19186 217.15295 470.37125 232.80316 506.93958 243.25905 509.54047 219.7505 410.31332 412.92828
403.82492 224.97119 354.2087 222.38745 317.63083 235.38724 313.73877 205.43913 454.6798 227.62257 491.23056 243.23439 495.1421 222.36958 392.0768 414.24136
390.78705 223.72559 339.82394 222.39902 302.01083 230.21033 299.376 201.52095 440.32898 226.2802 476.87323 240.63805 480.80484 219.77255 377.7061 419.4471
379.01035 224.93658 326.80234 222.39223 288.98523 226.2799 287.64005 193.61913 428.58032 226.31091 466.48096 235.46442 466.4679 210.62448 362.04294 414.26404
364.6615 223.7343 315.06403 222.3856 278.52808 226.28197 275.88187 196.30821 412.90536 226.28053 454.72122 243.26695 445.5892 217.18228 354.19962 419.4606
359.39648 222.371 308.52536 221.0545 269.37674 226.31596 264.14136 202.74715 405.1171 223.62798 446.88528 239.34262 441.61707 218.44852 351.61642 415.54596
358.12415 214.57265 307.2408 214.54292 268.05307 218.47285 256.37018 189.7415 405.09784 215.86844 450.79047 234.08951 444.30795 204.09056 346.36914 414.2632
355.51627 209.33162 302.0094 206.70969 260.21408 214.56659 248.49231 179.31528 402.53546 211.94524 446.86172 227.58829 440.354 202.80814 341.14987 412.92053
350.27603 205.41545 298.10886 204.13853 256.305 205.4484 244.5097 175.40501 399.8976 210.61925 445.5973 224.948 444.25165 185.85355 339.85873 411.6447
345.06284 201.47621 291.57382 201.47777 245.90846 204.14154 234.14534 171.48662 392.08798 201.5066 442.96838 221.0488 436.41702 183.19995 329.43753 401.19147
334.62897 193.68828 279.81097 193.7186 234.15056 196.28635 224.99995 162.3869 385.5199 193.70729 429.91318 218.4799 424.67834 194.96516 318.95605 403.79208
317.60895 191.04794 261.52997 191.04938 214.54042 184.53435 205.43576 159.74622 369.84982 192.3274 410.33676 214.53474 415.55 172.79558 296.75342 398.57104
300.7032 189.74963 243.27026 183.28111 193.67186 181.92618 183.25226 151.90028 359.41434 193.6622 402.5368 208.02019 402.5234 171.4946 277.2271 398.57922
286.3689 181.8974 227.58595 176.69087 183.2166 178.01723 168.85103 144.09256 341.1699 184.5358 390.70258 210.63522 381.64508 183.19843 257.64737 395.97714
268.05725 179.3033 213.20944 172.74641 168.87561 151.91663 151.92828 129.74724 321.5747 184.56268 369.81314 208.0273 362.0474 174.10007 238.02777 398.58005
252.39261 170.19019 192.36629 162.29471 138.83531 150.61005 123.19112 114.037605 307.18817 178.0149 349.00586 205.40111 348.9697 163.6352 218.45361 388.1409
236.76524 163.67471 179.31918 158.4029 131.03857 136.25845 111.45228 108.78734 291.56104 172.8055 339.84866 204.0772 338.5777 161.06558 204.1044 389.44977
234.08374 161.07416 172.81677 151.95137 127.11244 140.12051 108.851036 103.63032 288.95905 171.46605 341.14316 202.75517 345.05783 161.06047 204.08536 386.84296
243.27083 163.64355 181.90338 158.44235 132.34348 136.23347 119.25153 112.73239 300.68472 171.52026 346.3596 192.407 342.44107 151.884 213.2673 380.31305
256.2728 162.34694 194.97887 158.44223 149.25826 147.97758 129.71962 111.422806 313.72403 170.15732 359.39642 189.73404 348.94583 142.78389 227.59795 388.13675
266.762 163.63335 204.1486 160.99876 153.21475 151.9098 140.14389 117.9741 328.0853 170.15593 368.54758 185.81894 359.44995 136.22543 234.13887 382.91544
286.3123 162.32582 224.96277 161.0805 172.80652 150.58398 155.79593 117.95307 342.45926 162.38916 388.14532 183.20906 375.085 138.80914 257.63257 382.91315
299.3965 158.41136 238.03537 157.12778 183.2483 153.21883 163.65118 116.66794 359.39993 159.71614 403.824 181.86597 390.754 137.54398 278.48605 382.93323
307.2531 151.95464 245.84874 153.19142 187.1381 147.98102 171.46907 111.45656 367.23312 154.51253 411.66696 179.28821 410.30493 124.50765 285.03812 381.62442
305.92316 149.30507 243.23378 146.69331 183.23524 137.53764 166.24663 91.85654 364.64038 150.62737 411.61575 175.40198 407.72537 127.10641 277.2233 369.86932
303.31067 144.0746 240.64386 140.12271 171.49788 130.99486 161.0151 84.04674 360.7656 150.61787 411.61728 171.42662 414.23163 120.57318 275.85114 377.69644
308.48325 141.46011 244.57927 138.80771 181.92471 125.781395 166.27132 78.83941 371.1692 149.26573 414.26532 167.54819 419.44797 111.44875 275.88843 375.0865
324.19922 141.44577 260.24387 138.83833 193.63895 121.889435 176.6904 76.21325 385.5182 145.38297 435.136 158.41896 436.45703 104.920235 286.34503 362.0401
351.61517 141.4351 292.84677 140.17143 231.52164 131.04501 204.12308 86.62945 412.9738 142.76836 467.7763 153.21027 465.11786 99.665504 329.43085 368.55176
380.28302 140.12875 317.63974 140.13428 262.8236 138.82173 244.59743 101.017944 441.6535 140.17207 497.76587 144.0557 519.96747 89.29395 362.05664 368.55472
398.5807 140.13937 335.92108 140.17921 274.57596 150.60495 265.457 112.76027 458.60785 140.19334 516.048 172.78139 531.7108 145.36772 386.84726 372.4826
436.45096 151.9184 376.38583 150.61652 317.63992 164.93742 318.93735 133.63881 497.79816 154.50325 608.68604 137.56082 576.0918 137.55684 428.61087 384.22736
412.9315 191.06116 354.2118 189.7224 308.54065 200.19022 312.43634 170.17487 469.0704 192.39694 518.6684 208.00539 527.76685 180.59996 403.8301 401.20383
418.17526 205.39027 362.04782 204.10498 317.66794 218.48412 320.30923 191.07014 471.66788 208.01622 516.0445 222.3905 525.18695 194.9728 406.39154 406.41214
422.03854 215.90051 369.85587 214.57869 328.10992 231.52371 330.73682 204.09056 471.64722 221.08426 502.98285 243.26245 509.54352 224.98734 415.55743 412.94238
423.408 224.99042 373.76566 223.70122 334.63605 236.7208 334.61877 214.55347 472.97324 227.62909 501.68127 254.98763 509.54495 234.1405 416.8523 419.47235
423.35648 232.77086 373.79892 231.51033 337.25082 244.51068 338.5657 215.84795 469.0517 234.06396 499.08514 257.6306 506.9315 235.45383 416.87363 420.7669
419.46066 234.15422 371.15005 234.15585 330.75397 245.8412 334.6191 218.46417 465.12375 234.17812 496.45132 257.6247 502.99872 238.05673 412.8909 415.5361
411.55884 236.72293 363.33115 235.44937 324.19974 247.19617 326.76874 223.63309 453.3411 238.05621 484.71332 261.54047 493.8719 240.65837 401.1515 418.15594
399.86383 238.06177 352.92285 236.74454 317.62878 251.08772 324.16174 224.95432 441.64328 241.9452 466.43936 270.6595 484.74966 253.6916 392.10574 422.05634
397.26343 244.59523 351.58032 244.5513 317.61914 252.37103 326.7476 227.60881 440.3266 245.82985 474.28708 255.01445 484.68954 249.80661 390.75735 414.2352
403.80502 248.47118 360.75253 247.17996 326.8172 258.925 332.0035 232.83615 445.56976 251.1001 469.0527 281.10468 485.99316 255.03407 399.8587 418.16803
410.34866 255.05852 369.82227 255.01634 334.64127 266.81775 341.17734 239.32922 450.77585 256.3173 487.33066 262.8546 495.14047 261.5291 409.00903 424.70767
411.6729 258.92383 371.17352 256.3597 339.83353 268.09067 350.2717 243.26633 452.10635 262.8538 474.31717 294.15286 495.1207 266.77942 412.90436 429.91278
412.98807 265.44638 372.48462 265.43002 339.86557 273.28503 347.68564 247.17552 453.4196 266.70203 499.09753 256.36978 489.95618 258.9397 415.52798 435.12994
406.40594 265.46167 363.3628 265.48672 333.31042 273.2991 334.62003 252.41594 445.55966 265.41656 482.1181 286.28952 482.12247 268.0521 411.5896 432.5094
390.77448 265.4185 348.9689 265.41425 317.63525 275.86548 318.95483 253.66322 432.5135 265.42267 459.9159 287.6606 463.82913 265.45963 392.07153 432.53857
