431.1894 208.02315 360.7768 205.46048 330.6913 299.38846 373.76065 213.2147 497.7858 213.20499 513.43524 308.474 484.71115 211.9158 423.42062 406.4116
402.44427 209.34016 341.15234 205.44373 307.235 296.8157 350.2949 213.19467 457.3355 213.25916 486.02313 308.52463 474.2189 206.73132 395.97458 402.50247
381.6431 205.44034 318.94525 204.09389 278.51712 296.78107 332.0479 213.24307 452.09872 213.19925 465.15396 309.85504 435.1101 208.03238 372.4985 403.78656
360.70728 208.00943 296.75024 202.78552 256.3609 290.24066 313.72958 211.91907 426.01126 214.58716 433.778 311.1443 411.5828 209.34135 339.83234 406.41156
338.56686 208.01231 275.86963 202.76823 236.75314 282.4061 296.73273 201.46431 406.39935 214.56067 412.95596 294.16547 385.53326 201.49109 322.86755 412.9231
324.19788 201.51997 264.1185 193.68553 245.86449 277.235 294.1594 191.06589 390.7516 210.63286 393.39148 275.85263 368.56448 189.76173 317.63608 402.51172
328.11783 193.68933 262.82404 189.72174 247.2025 275.90576 295.47284 184.57631 397.2882 204.07758 386.83508 277.24738 367.24597 189.73805 311.13193 394.67575
330.75476 191.07726 264.15634 183.21313 251.07472 268.05496 298.05276 181.90215 402.5003 201.47136 394.68674 275.89636 399.89227 228.91356 318.9933 392.06647
339.79593 188.45657 270.67825 181.92285 258.9319 268.06006 308.52332 178.01398 411.62924 196.26385 405.117 271.96756 381.64062 181.89145 329.436 393.35275
347.6698 188.43329 277.20227 181.95058 271.9613 275.83896 316.37607 180.60876 420.77765 194.95732 418.14578 274.59528 390.73233 179.31406 338.53995 398.576
350.25192 187.15793 279.81488 181.8885 275.92764 275.87518 318.975 181.94258 422.09802 194.95325 414.266 278.53406 392.00534 181.91882 339.89377 395.979
348.9154 185.85016 275.90878 181.9044 268.04572 275.92282 317.70325 181.86787 422.03485 193.68118 412.96646 285.02005 390.76077 181.96336 337.2497 398.5687
331.99963 185.82773 261.52267 181.89459 238.0426 275.90112 298.03287 185.86006 403.7859 193.68777 406.42468 290.26086 377.67932 187.13713 316.3651 393.35556
317.6194 188.43245 245.88484 183.20895 204.15285 268.06802 277.1912 192.39606 388.1149 193.72437 405.11075 288.94394 359.44305 189.7331 296.78848 405.10382
298.13153 192.34001 234.12009 184.55234 180.61874 266.73596 247.1712 193.63237 371.14062 200.19693 392.05032 295.48108 351.58472 194.97469 277.241 414.2524
285.03403 196.28163 222.3586 191.06825 162.38048 275.87262 217.17488 196.27174 350.30023 204.15944 369.8137 305.89578 345.0423 204.11655 260.22748 411.62534
270.69507 202.75096 204.13254 193.66154 150.61932 283.7104 205.39221 206.71957 338.51007 213.19713 350.32825 311.12036 335.9523 213.25613 251.07631 416.84958
269.35 202.84499 205.43286 194.98654 153.2083 287.6331 204.09286 209.3336 328.12827 210.64124 339.88358 316.37646 338.533 214.57658 252.41116 411.63617
270.65762 211.9315 217.16129 205.39156 162.37993 295.44565 204.05743 204.14012 322.88947 214.58215 348.92142 316.36047 349.01144 224.96681 256.33386 407.72314
278.53903 221.08778 230.21536 214.56145 176.70149 300.70825 213.20148 219.78493 329.4262 224.94743 350.2351 326.80252 356.8014 236.72363 266.7719 418.15125
286.29526 225.03859 234.11806 222.34407 191.00955 308.5423 221.08829 231.50246 335.95053 230.21794 351.57693 328.1425 359.40402 244.52869 268.05252 420.7687
286.2651 232.82727 235.44543 225.03162 191.06094 317.62683 222.37173 234.1405 333.31458 235.47813 350.3337 330.72336 355.52267 245.88397 266.78296 420.74838
277.19983 235.41666 230.20549 230.20464 184.54623 311.12628 214.59285 235.40414 326.79492 241.93394 345.04596 332.02814 349.01013 247.19753 262.8345 419.46423
265.47275 235.4684 215.89272 230.22447 172.749 309.81787 202.77988 236.77422 313.76157 243.27927 330.7355 332.01074 337.2093 249.78073 245.91008 419.46988
254.9731 243.25746 205.4125 235.44221 161.04942 316.34277 189.73941 243.28029 300.70935 245.92836 316.33975 335.90573 320.26974 257.63812 234.11331 415.54492
243.20995 245.83401 193.71231 236.73685 142.80281 317.65598 174.13638 245.8288 287.60132 253.69328 299.37646 339.8712 308.46643 265.4522 218.48755 422.05417
234.17593 244.62123 187.13583 236.77327 146.67166 317.62912 172.82057 245.8768 282.4047 252.37689 296.72443 339.87643 301.99756 265.41245 215.89577 420.77448
234.15057 245.8373 188.46101 239.34653 150.63074 318.935 172.82661 247.2076 278.51764 251.0969 299.40186 339.8575 305.868 264.11343 217.17918 423.37332
226.32574 244.59535 175.40689 238.02705 141.42133 320.30588 171.46135 251.10065 277.16144 247.22813 296.7155 338.50833 299.3742 261.52097 213.2637 429.89688
208.01851 238.02196 159.7028 232.83698 117.9516 315.06726 151.87962 244.59436 256.29013 245.82358 277.14984 333.32532 282.39798 256.27817 194.96219 418.16446
183.18375 234.09589 132.35158 224.94508 85.32715 307.17514 125.780365 235.48204 230.22011 240.66246 247.15903 330.7438 254.95416 253.68095 161.04547 414.2596
161.01889 232.80511 108.85478 222.36246 51.414883 295.45306 101.02057 232.8111 210.62708 241.93068 221.04274 333.31512 231.49919 251.08937 129.72104 412.96204
141.52214 226.3174 86.63813 215.8947 38.32965 296.78958 95.77333 231.52843 196.26712 236.7322 204.10074 329.46964 205.43452 247.17734 112.73343 412.95584
141.48723 227.62042 84.01816 213.28812 44.849743 294.16733 110.146385 228.91539 202.84543 245.862 202.77393 326.7984 188.45099 245.89392 112.76836 415.5385
149.30524 228.90091 90.54545 215.86653 56.642887 296.80606 120.53659 232.83968 206.73264 244.51991 213.2166 328.13464 193.71454 249.80447 121.86481 414.2318
166.23643 234.12276 110.114746 223.72722 82.735306 299.41852 140.19841 234.10817 225.00471 244.60109 234.07176 329.4591 214.56923 248.50635 149.27783 422.04843
191.05458 235.44594 134.9175 226.28664 102.28844 303.28064 164.9763 235.42207 245.90535 247.15662 256.31638 329.408 238.07373 254.98463 174.10416 419.46042
213.2741 239.34038 158.44447 231.52579 133.6329 308.5304 191.04488 238.07494 268.09955 251.07825 277.18063 331.99713 258.9098 255.03355 196.30377 422.0593
232.80965 243.25824 177.99635 234.1768 151.89986 309.83044 204.17683 244.53416 286.34525 252.41696 294.16208 333.33365 277.23218 256.31573 215.8515 423.35468
248.51021 244.60742 193.69846 235.45047 168.87518 309.86755 218.45178 245.91856 307.1767 255.02177 308.5585 338.48312 294.184 256.35083 231.51868 420.74725
264.16785 241.97665 206.71703 232.83148 181.9024 308.51855 235.41031 241.96861 320.2703 253.70006 326.814 339.84235 313.7379 256.31958 248.4946 419.46088
284.98138 235.49495 226.29703 231.53062 202.8215 309.83566 256.32703 235.45126 339.8629 244.57965 358.07407 330.7495 337.2595 248.4758 277.20117 415.5427
304.61987 228.88786 245.89864 223.6613 222.3427 301.98578 277.1571 224.99112 362.05884 236.75322 378.99612 320.26013 359.36685 236.71782 299.3884 415.53766
328.09265 230.19904 268.0617 223.68213 243.26006 300.7176 290.2651 226.2944 388.15268 236.75436 398.58615 319.00317 378.9794 235.41731 318.94196 415.53445
350.35446 234.17686 291.57373 231.4948 266.7802 308.5479 316.32166 235.40604 414.25024 243.22003 424.68457 326.78558 401.22958 235.48392 348.93384 423.3989
381.56775 235.41339 320.30246 234.14699 305.8933 318.9277 346.3545 239.35999 442.96176 238.03627 459.94385 320.25656 431.19342 234.15997 384.23004 423.36423
403.82632 236.72679 346.38873 238.06276 328.1159 324.17535 365.94604 244.57256 465.18164 236.75293 486.02524 324.1951 452.07288 235.47891 412.89676 428.5897
416.8513 236.72711 359.39316 239.33719 335.938 324.2015 371.1576 244.6091 476.90286 236.75487 495.15213 324.17258 462.54086 235.46884 419.4778 424.70245
422.09235 236.74493 360.7835 239.33649 338.52524 324.1684 371.14838 247.22133 483.4209 238.04692 495.10544 324.17264 465.1229 234.11751 419.45197 425.98053
423.42078 236.74995 369.85266 236.76416 333.32965 320.2456 360.78735 245.88554 484.7189 240.65468 495.14627 326.77762 474.29596 236.72609 414.25583 418.16858
423.4146 241.9286 369.8397 236.7684 337.24316 322.90015 362.0761 247.18909 482.11707 244.605 495.1997 332.04077 483.41672 243.24326 423.36096 425.9958
441.6422 235.45671 382.92416 235.45033 350.3071 324.19217 378.9969 243.23372 500.3909 239.3415 515.99713 328.0407 495.21817 235.46727 436.45486 423.38116
463.82556 231.49165 411.6012 232.77966 372.5014 320.29855 393.3597 236.73888 521.27765 232.77762 538.21844 317.6422 516.0669 224.9518 457.33844 422.09015
483.40842 221.06761 428.61087 222.38086 389.4157 317.66428 410.2794 232.80449 540.8468 221.04935 556.47205 313.72018 526.5224 215.86813 463.79977 416.8645
484.66098 213.18193 426.01672 210.62941 380.2765 305.87415 411.61484 215.83098 547.32477 213.26021 551.2952 307.1825 527.81134 209.33627 456.04425 412.9426
463.83707 205.44333 411.5927 202.77505 359.45074 296.7439 398.5656 204.11119 516.0608 211.9517 546.08234 299.3705 529.11346 201.4724 445.55466 402.48865
452.10803 200.19792 395.98254 193.6625 348.98822 288.95178 389.43005 194.95163 505.62485 205.41805 536.9009 292.858 525.1862 193.70235 432.54803 389.43085
453.33456 193.70891 397.27295 192.31244 347.63123 292.8589 381.64236 194.99295 506.9238 201.4827 532.9948 292.86237 509.5209 184.51886 436.4166 402.49426
456.02927 191.0393 401.16077 184.52728 348.94586 288.96014 385.54926 192.32683 514.7221 193.65158 539.5582 286.36597 527.8332 184.52017 445.58295 403.80743
465.17743 175.42308 409.01807 171.5125 356.7957 283.71277 388.1496 181.88411 522.57983 180.62375 557.79047 282.3993 538.28815 163.67192 457.2944 401.18637
479.50946 160.99556 420.74335 159.741 365.93173 273.2586 399.8978 163.68349 539.54535 159.6979 583.9175 270.69006 569.51984 151.85956 478.1842 389.45062
509.5071 151.90411 441.64795 151.91594 380.29892 258.93933 405.12668 151.89221 578.67645 150.62953 611.29346 256.33838 610.0456 161.0395 500.36832 388.13834
515.991 141.4359 453.36996 141.49525 369.89395 215.87395 409.02982 140.16054 582.5944 140.18257 611.36115 256.27817 612.6366 134.94308 493.87128 380.30756
505.5913 142.77644 440.32925 144.05719 371.16467 253.68317 406.41315 140.11281 569.5392 142.76495 602.1694 253.71703 595.6719 129.71936 479.50604 382.9226
463.85303 151.93758 401.16666 151.87656 337.20544 257.6446 371.12842 149.25502 527.79144 155.80644 553.89233 257.6264 539.5725 145.37614 442.97452 377.69583
433.7709 153.24236 371.16287 151.91437 316.37653 262.8513 354.2081 151.92099 496.49048 157.12048 530.393 264.1193 517.3825 146.6986 414.24338 371.1559
412.9254 153.23218 356.79456 151.9381 298.06726 253.70778 332.01712 151.91324 471.68393 155.82483 508.216 264.11435 496.5347 145.39519 392.0678 372.47598
386.8506 154.50514 325.4899 151.94025 269.39206 262.84067 309.86996 153.19722 445.55972 158.4185 483.4033 266.72604 475.56363 151.87808 371.17538 384.22525
371.16992 151.95598 311.1165 150.60165 253.67863 260.21783 294.17377 151.93494 428.58228 155.8079 463.80667 268.0987 454.7495 151.8878 354.21332 388.14856
359.44662 158.4416 296.7571 153.20284 239.36517 264.13147 284.98444 155.83824 416.85596 162.33266 454.66272 261.5388 433.8626 151.87859 347.69507 392.0546
359.451 158.4079 296.7653 153.20161 235.4907 258.93665 281.13095 151.87312 431.1942 162.34671 454.69302 230.22612 412.91544 140.18364 339.89108 393.35718
360.7417 147.9779 294.16547 142.7556 232.78773 253.7224 278.5523 145.37 432.50134 153.23445 456.01282 215.84435 411.64636 131.00905 339.8202 384.22217
355.51932 140.1249 295.46808 141.45023 232.78346 228.90121 277.26093 138.85933 414.23914 141.48985 454.72083 224.9999 412.98212 129.72736 339.88315 386.84012
352.89 147.97781 273.2833 140.16336 227.62433 243.27847 277.21753 132.30377 427.29352 161.01796 463.78986 241.94572 424.72122 131.01361 349.00232 394.6571
354.20786 150.60406 414.249 158.43471 466.48267 244.5909 436.41656 123.19188 283.72903 141.44467 227.58672 224.98149 277.2309 124.50687 346.3736 388.13638
350.27148 147.99136 411.61832 142.76546 459.94153 245.85698 433.81485 123.20671 285.03647 151.9077 222.38365 234.10736 275.91388 119.277855 339.81763 392.06265
317.66193 170.16142 372.49564 179.30396 422.07574 251.07852 401.1443 123.20273 256.30383 151.89117 185.81738 218.46684 215.85345 133.62387 299.38333 377.69916
305.91885 154.49925 378.9906 151.92686 398.55093 255.02998 371.22903 132.3161 232.82033 153.19708 164.96938 223.71062 223.69145 112.7614 286.3204 378.986
283.70132 151.8844 204.12672 149.27655 145.39207 240.66362 202.75983 132.33276 359.38754 154.50542 368.54358 262.82874 342.43866 140.1708 261.52658 384.23074
257.64993 149.25063 180.59938 137.5461 117.9492 235.45503 187.15224 136.22847 338.53906 162.34998 339.84955 277.2105 317.67102 151.8952 234.11176 385.5285
241.95673 148.00197 162.32466 136.21692 107.49953 239.35603 176.7082 141.45987 322.85986 161.04262 329.42682 270.6555 308.5187 154.49467 206.73592 390.74704
243.24918 149.2485 162.34839 138.84746 108.81899 236.74355 172.818 144.0564 320.28195 161.0462 326.80267 274.55713 307.20425 155.81425 213.22908 393.35254
238.06427 150.588 163.64526 141.44128 108.84296 249.79822 162.38246 151.87897 316.3612 162.29288 320.29086 277.19168 296.80692 159.71962 201.49883 401.18222
214.60107 146.68394 136.24773 136.23166 81.41882 244.52934 147.96071 142.74876 295.4442 161.00258 298.09015 273.29785 281.0986 157.10847 183.19621 385.5298
202.8116 140.1179 141.45103 133.63591 57.89499 236.72481 120.58508 132.33292 261.5416 144.07335 275.87134 266.80618 268.06476 151.87831 161.06114 372.47366
174.09422 133.61053 98.37743 127.08106 38.3467 234.0986 108.83511 132.30508 241.96162 142.75023 256.34348 266.77087 256.29297 149.31151 140.14163 367.25345
174.08269 132.34476 97.082634 120.6112 34.43335 232.82172 98.40011 130.99695 255.02489 153.19197 252.38275 273.2769 247.21072 150.62831 127.10686 377.6955
193.66101 137.52208 124.49505 128.40187 52.706516 226.2889 110.15403 129.70837 265.44913 151.89014 269.36386 271.97736 266.73813 151.95433 147.9842 345.06125
228.9115 147.99037 151.90381 134.94073 97.083115 232.81113 161.00992 153.22162 299.37946 161.02533 317.61932 277.18726 307.23663 157.1178 204.13998 411.63147
283.72574 149.28233 214.53476 145.3676 164.94156 262.83124 211.91402 168.85115 348.98965 150.61731 371.12537 286.3188 359.42123 164.95294 271.9615 402.50128
307.22095 151.87897 234.12766 146.67572 188.43797 269.3839 234.1276 172.7574 381.60925 161.03996 389.42 287.676 376.368 175.38881 286.30615 399.8839
317.59982 150.56732 235.42467 140.1871 193.65079 265.46777 241.93831 172.75722 393.3778 162.3022 394.66287 295.43762 382.92725 181.91481 291.56265 409.02872
315.02692 142.7697 235.40569 138.82683 197.60114 266.79166 241.97842 168.86177 392.09143 151.8804 401.22693 286.37256 385.515 163.65068 295.46918 405.10916
316.33392 140.17653 236.72424 136.23877 196.26381 256.29916 240.63094 164.93872 393.33875 147.98662 399.8846 286.34488 384.20413 163.66763 292.8468 409.00964
309.86273 141.46889 228.9098 133.65437 191.0338 262.83096 243.25139 163.68626 392.0728 151.9102 398.56778 288.95438 386.80902 171.46497 292.8413 402.49347
324.1839 142.77089 243.2715 133.62756 201.48586 266.75568 256.275 164.94893 402.49756 153.21567 409.0085 294.16885 402.44928 172.77855 305.92145 406.41275
351.6159 147.99365 274.5876 138.81877 234.12381 266.78516 290.2641 183.21614 432.52283 157.10469 435.1584 295.46252 431.23053 172.79034 338.51367 412.93906
382.9243 150.55112 307.24307 142.78162 268.0613 265.44327 375.07648 210.63249 459.9064 154.5071 474.3156 296.73465 465.09525 176.69614 373.7785 410.32318
412.9471 158.43468 333.31534 153.19817 299.40366 283.73282 350.2613 184.53749 492.54865 162.35 503.00162 298.0775 487.37216 181.93521 403.80927 422.07193
433.84137 162.38225 354.22382 158.42447 319.02994 286.36053 369.8864 188.42772 514.7084 171.4476 517.31537 307.22327 506.95023 197.57224 416.8484 415.5374
445.578 162.32294 364.6619 153.21301 329.35413 286.33606 380.28842 191.03278 526.4826 172.75246 522.55994 308.5647 519.95166 202.79788 422.0391 410.32205
450.78604 163.65266 369.81876 153.21025 329.46133 286.31998 380.3478 191.07442 529.0845 180.59656 526.5028 311.1393 474.28262 244.54605 418.14572 410.3355
448.19394 163.63795 368.5649 153.21025 328.14563 285.04895 380.30045 192.33096 525.18604 176.71527 518.6778 312.425 525.1715 206.71246 414.25504 424.69028
437.7131 164.94861 359.45294 157.13235 320.2581 286.3082 368.55215 192.32803 510.81094 174.0923 517.38165 308.56168 527.74866 200.18758 412.90134 419.4567
428.60135 162.32523 351.61514 155.80545 312.46326 286.3274 358.06778 192.35005 497.79666 171.43831 506.9033 307.25293 517.36127 196.27158 409.02274 422.08167
419.46475 162.37059 342.45273 157.1112 308.47208 285.0122 349.0372 191.02042 488.63843 171.4557 501.68704 305.88934 509.54904 193.65991 402.46228 423.36346
406.40668 158.42685 337.21625 153.215 298.0632 281.12778 338.57913 188.44882 474.26788 161.05847 495.19693 304.5783 505.62817 189.75804 399.86078 414.2463
401.1471 158.42442 328.10812 151.93723 290.26044 282.42697 332.0423 187.13426 469.0671 161.05762 487.31577 299.4142 496.48163 189.74878 385.51828 416.8603
398.59055 157.13019 329.40884 151.8977 282.4013 279.8012 318.94568 183.2712 462.52396 159.73119 478.18594 294.17197 486.084 183.27872 376.3743 411.6284
380.30533 153.24695 313.73715 150.5679 265.48807 274.58768 287.63867 167.56847 445.55743 161.02184 459.90546 295.48102 466.48645 187.12251 358.13098 422.0806
359.43213 159.71773 292.84787 150.62906 244.56686 274.5807 286.37872 188.43199 423.41248 164.95145 442.91272 295.43976 445.61493 192.34988 341.15054 428.59885
346.35123 170.1582 269.37967 161.02434 223.62712 286.32907 273.27933 194.95392 420.7526 181.92285 419.46024 308.4969 412.8883 205.40887 328.0872 420.77505
339.83786 174.08026 264.1635 171.4293 223.70305 290.23578 266.79782 204.11314 412.95523 183.19516 422.0618 305.9282 402.44778 209.3316 330.69357 418.14865
350.26562 183.23505 275.90952 178.0167 236.75023 296.73096 287.63464 211.92487 423.34152 192.3176 433.77475 307.22546 402.52737 213.21907 341.16827 420.75726
363.36942 193.65608 294.14636 189.7312 258.94113 305.89658 304.6182 217.16093 433.87265 201.5143 442.9727 316.33768 419.4488 234.09538 359.3717 420.77386
371.19666 202.77719 303.3097 193.66525 269.34778 307.17224 311.14777 223.68762 441.62292 210.63719 442.95108 321.5633 423.3677 234.12161 360.70044 419.4544
369.8981 202.82985 303.29605 193.72192 266.7864 307.16257 309.87155 224.96127 436.42947 213.18076 435.1644 322.87842 422.0017 230.19518 351.5763 418.1618
351.6405 200.16249 286.28043 192.35251 248.50682 300.67984 296.8188 221.06929 422.07703 206.72943 423.4138 318.96954 405.08704 235.41063 337.21072 424.67773
328.13876 193.65735 260.22925 184.54486 222.3472 295.43124 268.04022 213.26964 397.25638 202.81816 394.6614 316.3178 381.59204 215.87355 307.2104 414.23782
298.0929 189.75256 231.51799 181.90051 191.0762 287.6538 236.73499 210.61179 368.53653 198.86356 362.05692 317.61288 360.68103 214.60033 274.56686 419.46512
275.8734 191.05034 205.40741 180.58713 162.31525 286.36575 210.64096 204.15712 342.45688 201.4922 337.21576 317.68262 341.1472 214.54619 243.26999 418.16522
264.1073 192.31578 196.29063 179.32103 142.81131 287.67297 189.74667 204.08476 328.05798 202.81482 320.26874 320.2608 329.46356 217.17935 230.2039 422.08356
265.49686 192.40353 206.7059 183.2351 153.20871 291.57587 188.45676 206.73451 326.7807 202.75005 326.80063 318.9917 343.75958 223.73447 239.35982 415.55527
287.652 197.56177 234.09418 192.34633 183.22597 296.81366 204.11638 211.93219 345.06644 202.78615 354.1909 318.96515 369.91193 223.71376 266.78754 425.98904
311.15778 202.83557 255.01878 195.00716 213.27936 301.98785 244.57602 217.18887 369.831 208.01303 381.60587 324.16678 397.25272 234.06918 296.736 422.0632
338.48853 209.32016 278.48486 201.45361 236.74986 308.49097 266.7934 223.68791 393.36594 215.8419 402.5047 328.13675 422.04495 236.73 318.93558 428.60196
350.3251 213.27193 295.48666 204.12901 253.68079 309.8513 281.1341 227.60474 410.31744 221.08664 419.46356 330.69583 436.41513 236.78156 332.0305 424.68274
360.7836 214.49965 307.20175 204.10176 265.4345 308.51785 298.03925 231.50067 422.04443 222.3909 431.22815 333.32373 450.79633 244.58005 343.7571 419.4674
371.12158 213.26808 309.83212 201.50818 268.076 307.16632 304.58975 227.63261 432.48932 224.94708 433.86432 337.2087 462.48584 245.84766 347.68643 419.4766
375.0965 211.90662 316.36765 197.58807 265.48398 302.00876 298.04675 222.38873 436.4225 223.63924 435.12814 334.61136 465.21255 244.6003 350.27783 420.75104
371.23245 204.06631 309.85846 191.0394 264.11285 296.80508 296.78937 211.9268 435.14804 215.88333 437.72565 328.1061 466.49683 235.4846 348.93018 414.23428
372.5021 195.01814 309.83957 183.19522 255.03735 288.9776 295.4549 202.75958 437.71814 211.906 435.17273 322.90097 465.19577 227.58401 342.4471 412.94214
369.83905 184.56084 307.2527 172.80699 247.21956 283.6945 286.33627 193.68314 432.473 200.16786 433.7818 317.6342 461.2312 218.48207 337.20203 412.95792
368.5173 185.82436 305.92502 172.80737 244.54932 283.70535 286.32538 192.37466 429.90366 200.19157 428.61685 317.65384 456.03662 218.47154 333.33655 419.47128
362.07495 192.30437 299.37637 174.1278 244.56165 283.69693 286.28638 193.71974 426.00336 205.41077 422.0396 317.68985 453.4239 223.73073 334.62433 412.91595
362.06097 196.27977 303.29306 183.20737 247.203 287.61774 287.67273 204.08105 423.36722 210.63123 423.3754 318.98123 449.484 225.03677 338.52023 414.23032
364.63297 205.41035 308.50595 194.95314 255.02841 298.09283 292.84012 214.52667 422.0823 215.86401 423.39398 324.187 445.56595 230.20935 342.4736 414.24762
367.22882 222.33278 307.21774 213.24132 266.8252 309.86316 303.28275 231.52997 420.77942 226.28769 431.1798 328.09885 436.41498 235.4639 352.89322 420.7789
369.88434 227.611 311.14066 219.78903 275.8595 315.0267 309.85626 244.52516 423.39062 235.41449 432.4584 335.92593 435.12918 244.59357 359.38852 420.77493
371.18124 232.83025 317.6739 223.6886 279.83713 318.97208 316.367 245.9311 423.39532 238.05557 431.20892 338.527 433.85403 252.40599 359.38055 422.08896
369.8239 235.46396 316.31842 228.91266 277.24823 319.00842 315.03452 248.49068 419.4337 243.2673 427.3134 338.53146 432.52448 252.3992 358.08658 425.97586
362.07727 236.75386 308.55923 232.81102 271.9557 322.90024 305.87973 255.05836 416.84393 245.83513 422.12286 337.22934 412.9445 253.70882 349.02167 419.47092
345.04105 241.97417 287.69696 236.72372 256.34967 326.78253 290.27957 256.36954 398.56024 245.91487 406.4329 338.5375 394.67093 254.96951 330.709 424.67474
